43,0,0,1,24,4.74,83,0.495,0.735,5,1,4,0.915,2,0
50,0,1,0,0,4.72,87,0.796,0.461,0,7,0,0.731,4,0
63,0,1,1,0,4.81,52,0.612,0.528,6,1,2,0.839,9,0
47,1,0,1,18,3.97,56,0.366,0.749,7,1,4,0.767,1,0
62,1,0,0,0,6.45,50,0.992,0.21,10,5,5,0.963,4,0
63,0,0,1,12,5.29,46,0.854,0.972,10,2,3,0.522,9,0
34,0,0,1,12,3.7,43,0.694,0.081,3,10,5,0.558,10,0
50,0,0,0,24,6.38,48,0.539,0.076,8,8,3,0.81,5,0
66,1,1,0,0,5.74,42,0.329,0.633,0,7,5,0.994,7,0
46,1,1,0,24,5.42,35,0.746,0.1,5,2,5,0.466,6,0
55,0,0,0,24,6.27,33,0.934,0.637,3,8,1,0.614,8,0
58,0,1,1,24,4.41,63,0.542,0.978,0,4,2,0.42,3,0
57,0,1,1,12,5.65,82,0.671,0.982,4,1,5,0.886,0,0
66,1,0,0,24,6.11,82,0.846,0.441,9,7,5,0.798,8,0
48,0,1,1,18,6.14,56,0.727,0.1,0,1,4,0.367,9,0
36,1,1,1,24,5.47,61,0.906,0.459,9,2,4,0.167,2,0
46,1,0,1,12,5.95,54,0.278,0.556,8,2,1,0.511,3,0
57,1,1,0,18,5.62,40,0.9,0.877,3,7,3,0.614,7,0
40,0,0,1,18,4.64,47,0.837,0.282,9,7,4,0.988,1,0
66,0,1,1,18,5.47,88,0.483,0.747,10,2,2,0.979,5,0
35,1,0,1,24,4.63,67,0.913,0.032,1,3,1,0.468,2,0
51,1,1,1,12,3.75,39,0.751,0.378,9,3,4,0.343,1,0
42,1,0,1,12,3.55,50,0.753,0.988,9,4,5,0.043,6,0
34,1,0,0,12,4.8,64,0.696,0.68,6,7,3,0.848,0,0
54,0,0,0,24,5.71,81,0.446,0.657,4,3,0,0.617,4,0
66,0,1,1,18,4.78,48,0.388,0.584,0,2,5,0.694,4,0
47,1,1,1,18,6.03,88,0.439,0.619,10,9,4,0.999,4,0
33,0,0,0,18,4.54,63,0.742,0.586,10,8,1,0.543,6,0
51,0,1,0,12,3.82,48,0.349,0.362,6,0,2,0.789,8,0
35,0,0,0,24,5.93,59,0.683,0.587,5,5,2,0.036,6,0
37,1,0,1,0,4.74,72,0.563,0.734,1,0,4,0.488,3,0
61,0,0,1,18,4.04,70,0.46,0.655,0,1,1,0.658,3,0
39,1,1,0,12,5.64,32,0.824,0.306,7,10,2,0.747,9,0
38,0,1,1,24,6.49,37,0.794,0.443,5,2,0,0.657,7,0
56,0,0,0,0,3.94,83,0.469,0.956,3,4,3,0.903,9,0
55,1,1,1,18,5.23,60,0.401,0.547,1,10,3,0.151,2,0
42,1,1,1,12,3.85,36,0.309,0.426,7,0,5,0.543,10,0
62,0,1,0,18,5.26,86,0.24,0.867,5,2,5,0.852,2,0
65,0,0,1,18,4.14,52,0.687,0.784,9,4,4,0.144,8,0
36,1,1,1,18,5.57,87,0.864,0.524,10,9,5,0.159,5,0
60,0,0,1,18,6.08,53,0.631,0.386,4,3,5,0.174,4,0
39,0,0,1,0,3.59,87,0.542,0.719,1,3,3,0.254,0,0
33,1,1,1,0,5.56,49,0.709,0.088,9,10,2,0.026,8,0
43,0,0,0,12,4.23,76,0.892,0.485,1,8,2,0.719,7,0
60,1,1,1,18,3.79,34,0.426,0.46,0,7,3,0.543,7,0
43,1,1,0,18,4.11,76,0.844,0.96,4,9,4,0.454,6,0
51,0,0,1,18,4.29,67,0.343,0.397,4,3,2,0.49,6,0
44,1,1,0,0,5.7,47,0.45,0.407,9,0,2,0.722,3,0
58,1,1,1,12,4.34,48,0.714,0.193,2,6,1,0.479,9,0
48,1,0,0,18,3.54,83,0.271,0.931,8,9,3,0.137,6,0
62,1,1,1,12,5.52,55,0.647,0.139,4,7,3,0.687,1,0
66,1,0,1,12,6.19,35,0.933,0.578,3,10,0,0.253,8,0
66,1,0,0,12,4.1,48,0.431,0.628,9,10,4,0.639,0,0
41,1,0,0,18,4.52,64,0.92,0.839,4,6,1,0.875,8,0
51,1,1,0,18,5.66,57,0.485,0.591,9,9,3,0.79,7,0
35,0,0,1,24,5.97,39,0.25,0.18,9,0,1,0.135,5,0
43,1,0,0,0,5.07,69,0.482,0.653,4,6,3,0.822,10,0
58,0,0,1,18,3.8,33,0.779,0.83,9,1,2,0.535,3,0
41,0,1,0,24,5.89,53,0.242,0.926,7,6,5,0.476,10,0
47,1,0,0,12,5.55,34,0.227,0.109,10,2,2,0.56,5,0
45,1,1,1,0,4.4,60,0.795,0.109,2,7,5,0.644,6,0
40,0,0,0,18,4.12,71,0.698,0.845,6,2,2,0.916,10,0
56,0,0,1,24,4.41,49,0.437,0.621,0,4,4,0.546,8,0
38,1,0,0,0,5.93,88,0.428,0.7,3,4,5,0.645,6,0
61,0,0,1,24,4.85,86,0.855,0.379,10,3,5,0.905,4,0
36,0,0,0,18,6.41,57,0.803,0.921,2,2,2,0.619,4,0
44,0,0,1,0,6.11,65,0.766,0.839,2,9,0,0.13,8,0
58,0,1,1,12,4.46,67,0.87,0.281,0,3,3,0.962,6,0
43,0,0,0,12,5.01,67,0.872,0.427,10,5,2,0.727,6,0
36,0,1,1,24,6.02,66,0.421,0.783,4,4,0,0.685,7,0
54,1,1,0,0,5.7,65,0.933,0.187,10,6,5,0.119,4,0
46,0,0,0,24,5.15,53,0.736,0.051,6,6,2,0.575,4,0
51,1,0,1,0,6.47,80,0.341,0.535,3,9,2,0.386,8,0
57,1,0,1,0,3.7,47,0.35,0.021,5,10,0,0.908,2,0
55,0,1,0,24,4.31,87,0.688,0.076,6,7,2,0.171,0,0
50,0,0,1,0,5.08,61,0.755,0.933,1,10,1,0.772,10,0
52,1,0,0,18,4.48,65,0.935,0.154,0,1,2,0.195,8,0
40,1,1,0,18,5.78,53,0.677,0.886,8,5,1,0.216,7,0
66,1,0,1,0,3.51,56,0.512,0.293,10,1,3,0.971,6,0
42,1,1,0,24,4.44,40,0.502,0.301,4,0,1,0.908,10,0
44,0,1,1,12,5.78,46,0.796,0.743,10,5,3,0.585,1,0
47,1,0,1,24,5.98,63,0.661,0.306,8,0,1,0.238,5,0
39,1,1,0,0,6.4,87,0.682,0.389,10,5,5,0.362,8,0
55,0,0,1,18,5.16,51,0.726,0.639,7,8,1,0.392,8,0
54,1,1,0,18,6.37,48,0.44,0.78,0,9,4,0.763,6,0
63,1,1,1,12,3.87,75,0.401,0.468,1,8,0,0.854,1,0
44,1,1,0,24,5.84,36,0.299,0.734,5,1,1,0.036,3,0
34,1,1,1,12,3.58,71,0.671,0.012,2,4,4,0.769,1,0
36,1,0,1,18,4.37,82,0.216,0.173,7,8,2,0.521,4,0
58,0,0,0,0,6.42,82,0.453,0.91,1,9,1,0.706,2,0
58,0,0,0,24,4.56,69,0.309,0.039,8,6,0,0.356,10,0
57,0,0,0,18,6.03,62,0.219,0.152,0,10,4,0.432,5,0
61,0,0,1,0,5.92,46,0.92,0.915,6,1,4,0.077,7,0
37,1,1,1,18,3.7,45,0.92,0.535,0,9,5,0.228,1,0
42,0,0,0,24,4.54,34,0.606,0.35,5,6,1,0.213,0,0
65,1,1,0,12,5.42,83,0.685,0.792,8,4,2,0.655,1,0
63,1,0,1,24,4.23,61,0.58,0.79,1,1,0,0.04,1,0
51,1,0,1,12,4.44,32,0.473,0.511,1,8,2,0.523,7,0
66,0,0,0,24,5.26,86,0.316,0.194,1,6,5,0.572,6,0
36,0,1,0,24,4.82,58,0.772,0.219,5,7,5,0.632,8,0
61,1,0,1,0,6.46,62,0.836,0.826,1,4,4,0.222,8,0
54,1,1,0,12,4.8,33,0.485,0.776,6,8,2,0.786,7,0
41,0,1,0,12,4.31,35,0.414,0.87,7,10,1,0.275,10,0
46,0,1,1,18,4.83,49,0.904,0.714,7,2,3,0.314,6,0
43,1,1,1,12,3.96,36,0.361,0.677,5,4,4,0.713,0,0
37,1,0,1,24,5.75,87,0.478,0.044,2,1,0,0.605,6,0
40,1,0,1,12,4.53,35,0.987,0.852,7,7,3,0.391,1,0
33,0,1,1,18,5.45,58,0.366,0.03,4,8,3,0.885,7,0
40,0,0,1,0,4.98,68,0.783,0.734,10,2,0,0.452,5,0
59,1,0,0,12,5.09,49,0.423,0.507,8,0,2,0.681,1,0
45,1,1,0,0,3.64,71,0.997,0.639,6,3,2,0.924,7,0
63,1,1,0,24,6.45,55,0.795,0.992,9,1,3,0.757,10,0
34,1,1,0,18,6.4,63,0.921,0.174,5,10,1,0.716,0,0
65,0,0,1,12,5.44,52,0.273,0.342,7,8,1,0.698,6,0
66,0,0,0,24,4.84,53,0.884,0.954,9,5,2,0.227,10,0
50,0,0,1,12,6.29,86,0.329,0.75,5,10,0,0.929,6,0
35,0,1,0,12,5.84,54,0.568,0.849,2,3,0,0.71,2,0
65,1,0,0,24,5.92,65,0.435,0.673,9,2,3,0.713,7,0
49,0,0,0,12,4.86,64,0.383,0.924,8,9,3,0.206,2,0
58,1,0,0,0,3.92,35,0.722,0.204,7,2,1,0.058,2,0
41,1,1,1,24,5.61,43,0.667,0.423,5,2,0,0.702,9,0
56,1,0,0,18,3.9,84,0.745,0.898,0,1,3,0.63,1,0
56,0,0,1,18,4.83,85,0.922,0.686,0,7,0,0.996,9,0
33,1,1,0,12,5.47,37,0.628,0.731,1,0,2,0.955,0,0
37,0,1,1,12,4.91,74,0.45,0.071,10,1,1,0.887,6,0
59,1,1,1,24,4.5,34,0.823,0.201,4,1,5,0.158,10,0
39,1,0,1,18,5.6,40,0.496,0.59,1,7,4,0.528,7,0
39,1,1,0,12,6.34,71,0.951,0.896,10,0,0,0.713,3,0
63,0,0,1,18,6.46,41,0.315,0.98,9,4,3,0.596,10,0
49,1,0,1,18,4.58,62,0.847,0.233,7,2,2,0.783,3,0
62,1,0,1,12,5.8,71,0.22,0.054,2,4,5,0.737,7,0
46,0,0,1,18,5.66,58,0.671,0.883,6,7,0,0.467,10,0
42,0,1,1,24,5.23,86,0.919,0.918,2,5,1,0.013,8,0
62,1,1,1,0,6.07,86,0.609,0.694,3,10,1,0.477,9,0
37,0,0,0,24,3.59,56,0.269,0.225,7,10,3,0.054,0,0
60,1,1,0,12,5.73,38,0.415,0.37,4,4,0,0.109,9,0
61,0,0,1,12,4.78,56,0.212,0.625,8,2,4,0.988,10,0
50,1,1,1,12,4.06,82,0.201,0.859,2,5,3,0.319,6,0
62,0,1,0,18,5.84,48,0.342,0.669,7,3,4,1.0,7,0
40,0,1,1,12,4.71,48,0.795,0.458,3,8,1,0.206,2,0
64,1,1,0,12,4.95,75,0.985,0.061,9,9,4,0.445,7,0
49,1,1,0,18,5.09,51,0.269,0.596,4,5,5,0.593,7,0
44,1,1,1,24,6.1,37,0.881,0.753,3,0,0,0.89,2,0
47,0,1,1,24,4.32,75,0.391,0.365,4,3,4,0.507,6,0
52,0,1,1,18,4.75,40,0.608,0.114,6,10,3,0.728,5,0
46,0,1,1,0,4.46,61,0.262,0.128,7,2,2,0.258,1,0
55,1,0,1,24,3.51,34,0.829,0.492,8,6,3,0.728,6,0
51,0,1,1,18,6.07,65,0.762,0.474,3,8,5,0.778,8,0
60,0,0,0,24,4.2,55,0.642,0.7,4,8,2,0.752,4,0
33,1,1,1,18,5.83,87,0.768,0.623,3,7,1,0.191,3,0
46,0,0,0,0,4.37,75,0.633,0.288,7,2,0,0.226,2,0
34,1,1,1,18,4.07,54,0.704,0.44,0,9,0,0.1,6,0
40,1,1,0,18,6.14,46,0.328,0.946,9,0,5,0.486,0,0
45,0,0,1,12,3.74,60,0.732,0.789,2,9,2,0.895,4,0
47,0,0,0,12,4.76,36,0.923,0.742,2,0,4,0.325,10,0
34,1,0,0,12,5.33,75,0.325,0.562,0,0,5,0.065,3,0
51,1,1,1,0,5.25,60,0.741,0.288,3,1,5,0.82,9,0
43,1,1,0,0,4.89,56,0.447,0.747,4,8,1,0.479,6,0
32,0,0,0,12,6.18,56,0.896,0.674,10,7,2,0.899,9,0
55,0,0,0,0,5.37,38,0.809,0.631,9,10,0,0.749,2,0
49,0,0,0,18,5.57,62,0.352,0.292,7,9,4,0.68,7,0
57,0,0,1,12,6.39,68,0.388,0.732,2,4,0,0.982,0,0
65,0,1,0,18,5.95,73,0.597,0.769,8,4,4,0.428,0,0
53,1,1,1,12,5.17,44,0.595,0.305,10,0,3,0.513,8,0
49,0,0,1,0,6.16,75,0.354,0.491,1,4,4,0.691,7,0
63,0,0,0,0,3.61,43,0.21,0.954,10,10,0,0.042,8,0
56,0,1,0,12,6.36,41,0.752,0.428,7,9,5,0.395,6,0
55,0,0,0,18,6.4,44,0.761,0.965,3,10,2,0.939,8,0
44,1,1,1,12,4.97,75,0.367,0.328,5,8,0,0.831,7,0
41,0,0,1,0,5.52,53,0.856,0.468,2,0,4,0.366,10,0
33,0,1,1,24,5.72,64,0.558,0.175,8,2,5,0.344,10,0
55,0,1,1,0,6.32,86,0.204,0.044,7,2,5,0.222,8,0
51,1,0,1,24,5.13,70,0.689,0.619,8,0,5,0.479,10,0
42,0,1,1,12,3.73,88,0.688,0.615,6,7,4,0.081,6,0
65,1,1,1,0,5.34,58,0.881,0.672,1,8,2,0.636,1,0
48,1,0,1,0,5.77,77,0.475,0.717,2,2,4,0.981,6,0
58,1,0,0,24,5.07,78,0.458,0.575,3,4,1,0.628,0,0
33,1,1,1,12,3.69,46,0.346,0.023,5,3,3,0.59,2,0
37,1,1,0,18,4.56,63,0.823,0.331,8,3,1,0.665,7,0
63,1,1,0,24,4.98,85,0.547,0.926,6,9,2,0.525,9,0
61,1,0,1,24,4.2,84,0.379,0.322,7,4,5,0.584,2,0
51,0,0,0,24,3.73,72,0.474,0.771,1,9,2,0.245,7,0
50,0,0,1,18,6.44,72,0.408,0.303,0,9,3,0.58,5,0
34,1,1,0,18,5.74,61,0.389,0.856,3,7,3,0.199,1,0
51,0,0,0,18,3.77,54,0.461,0.856,5,0,1,0.896,4,0
55,0,1,0,18,5.62,78,0.543,0.794,10,2,3,0.797,8,0
42,0,0,0,12,3.82,57,0.325,0.876,6,1,3,0.292,7,0
37,0,1,1,18,3.6,54,0.701,0.484,6,10,4,0.911,5,0
64,1,1,0,12,6.13,39,0.888,0.244,2,5,1,0.967,4,0
54,0,0,1,0,3.63,68,0.575,0.52,0,0,1,0.949,1,0
54,0,0,1,12,4.81,47,0.774,0.168,4,6,3,0.894,4,0
49,1,1,0,0,4.31,46,0.948,0.689,6,6,2,0.611,5,0
51,1,0,1,12,4.82,65,0.65,0.405,9,0,0,0.533,7,0
40,0,0,0,18,4.66,64,0.234,0.894,9,4,0,0.027,3,0
62,0,0,0,18,3.65,64,0.671,0.055,9,3,5,0.6,4,0
39,1,0,0,0,6.36,51,0.349,0.699,3,8,3,0.614,10,0
53,1,1,0,24,5.96,62,0.506,0.131,2,0,5,0.274,5,0
46,1,0,1,24,3.71,88,0.334,0.974,3,7,1,0.918,3,0
50,0,0,1,18,4.22,85,0.618,0.663,4,1,1,0.642,10,0
39,1,1,1,18,5.39,34,0.617,0.967,2,2,0,0.871,1,0
43,0,0,0,12,6.05,52,0.659,0.733,2,8,4,0.325,1,0
55,0,1,0,12,5.01,53,0.617,0.109,0,3,1,0.066,2,0
52,1,1,1,12,6.03,48,0.843,0.288,7,0,5,0.783,9,0
51,0,1,1,24,5.69,34,0.457,0.198,7,4,2,0.696,9,0
53,0,1,1,24,5.89,66,0.484,0.784,1,10,2,0.245,3,0
63,1,1,1,0,4.82,85,0.713,0.572,2,7,3,0.668,5,0
47,0,1,1,12,3.95,37,0.488,0.89,1,2,2,0.617,7,0
41,0,1,0,0,4.01,83,0.388,0.612,5,8,1,0.716,2,0
49,0,0,1,0,4.03,53,0.389,0.859,6,4,0,0.855,3,0
36,0,0,1,12,3.97,59,0.474,0.681,7,2,5,0.427,4,0
50,1,1,0,12,4.67,35,0.203,0.154,5,7,0,0.082,5,0
59,1,1,1,12,5.31,75,0.276,0.634,4,1,4,0.901,4,0
50,1,0,1,24,6.37,37,0.327,0.708,1,3,3,0.201,5,0
50,1,0,0,12,6.15,67,0.612,0.555,10,3,3,0.523,3,0
53,0,0,0,0,4.84,74,0.578,0.172,1,8,0,0.018,0,0
32,0,0,0,0,4.53,54,0.857,0.332,0,6,5,0.649,6,0
37,0,0,1,12,5.53,60,0.426,0.347,4,0,4,0.953,7,0
32,1,0,1,0,6.5,61,0.522,0.107,2,10,4,0.601,1,0
54,1,1,1,24,3.65,80,0.501,0.685,7,0,4,0.609,10,0
40,0,1,1,24,5.68,35,0.358,0.151,3,3,4,0.281,4,0
66,0,1,0,24,6.01,66,0.571,0.717,2,3,0,0.295,5,0
51,1,0,1,18,3.6,66,0.89,0.484,0,7,1,0.192,9,0
47,1,0,1,24,5.97,36,0.548,0.072,6,8,0,0.91,10,0
57,0,1,0,24,6.01,34,0.724,0.635,0,5,3,0.683,2,0
58,0,1,1,0,5.73,32,0.388,0.286,2,6,1,0.54,6,0
64,0,1,1,18,6.34,51,0.363,0.724,3,10,5,0.253,3,0
66,1,0,1,18,5.34,66,0.953,0.065,10,3,5,0.657,7,0
41,1,1,0,0,5.29,32,0.316,0.761,6,5,4,0.646,4,0
37,1,0,1,12,5.8,50,0.553,0.323,1,4,0,0.076,2,0
57,0,0,0,12,5.85,82,0.638,0.298,0,5,5,0.554,4,0
54,1,1,0,24,5.61,68,0.805,0.11,9,8,5,0.785,6,0
32,0,1,0,24,4.22,49,0.896,0.528,10,10,2,0.616,4,0
51,1,0,0,12,4.12,51,0.825,0.326,5,2,4,0.349,9,0
65,1,1,0,0,5.87,45,0.768,0.107,9,7,5,0.032,0,0
50,1,0,1,18,4.16,71,0.333,0.144,1,9,5,0.844,3,0
64,1,0,1,24,4.48,43,0.409,0.473,5,7,2,0.767,6,0
34,0,0,0,12,4.61,76,0.512,0.414,8,1,2,0.506,4,0
55,1,0,1,24,6.29,36,0.588,0.574,4,10,4,0.513,2,0
38,0,1,1,24,5.86,83,0.437,0.526,9,7,2,0.982,5,0
43,1,1,1,18,6.35,79,0.834,0.907,5,8,3,0.967,1,0
35,1,0,1,18,6.14,65,0.38,0.767,9,9,1,0.757,10,0
48,0,1,0,0,3.89,80,0.948,0.793,8,4,4,0.847,8,0
59,0,1,1,0,6.15,85,0.257,0.88,3,1,0,0.616,0,0
62,0,0,1,12,3.77,81,0.974,0.292,2,0,0,0.426,2,0
63,0,1,0,18,6.08,58,0.578,0.843,9,9,5,0.185,0,0
57,1,1,1,18,5.32,52,0.51,0.399,7,2,5,0.406,2,0
61,0,1,0,18,4.16,84,0.802,0.265,3,0,4,0.522,10,0
37,0,0,0,12,5.97,88,0.77,0.54,9,4,5,0.674,4,0
64,1,0,1,0,4.89,82,0.629,0.985,7,10,0,0.077,2,0
37,0,0,1,24,4.06,42,0.388,0.469,2,8,4,0.417,8,0
59,1,1,1,0,5.81,69,0.685,0.03,9,7,4,0.105,5,0
36,0,1,1,12,3.9,63,0.222,0.551,4,3,1,0.088,6,0
60,0,0,0,12,5.81,46,0.82,0.573,3,10,0,0.564,0,0
65,1,1,0,0,3.86,42,0.598,0.158,6,4,0,0.97,9,0
41,0,1,0,18,5.13,41,0.312,0.552,7,5,3,0.615,3,0
40,0,1,0,18,3.79,79,0.521,0.614,0,2,2,0.289,0,0
50,0,0,1,24,6.29,75,0.724,0.007,5,6,3,0.205,8,0
32,1,1,1,24,4.07,35,0.812,0.356,1,5,4,0.128,3,0
38,0,1,1,12,6.18,39,0.543,0.995,0,10,0,0.161,7,0
43,1,0,1,18,4.59,84,0.571,0.606,5,0,1,0.27,4,0
34,0,0,0,12,6.16,82,0.382,0.651,6,4,2,0.247,3,0
58,1,0,0,12,3.63,79,0.297,0.493,4,1,5,0.587,2,0
52,1,1,0,12,4.01,81,0.601,0.144,10,9,4,0.835,3,0
52,0,1,0,24,4.58,41,0.956,0.931,4,10,3,0.477,3,0
61,0,0,0,0,6.37,56,0.232,0.212,9,7,4,0.021,4,0
52,0,0,1,24,5.1,51,0.922,0.402,8,4,5,0.872,3,0
58,0,1,0,0,4.59,64,0.475,0.955,4,4,0,0.003,3,0
32,1,0,1,12,5.91,73,0.295,0.114,4,10,2,0.331,9,0
38,0,1,1,24,4.17,66,0.386,0.389,7,7,1,0.92,1,0
58,1,1,0,18,5.07,48,0.64,0.567,2,9,1,0.789,0,0
36,1,0,1,18,3.9,73,0.919,0.22,7,9,3,0.696,0,0
49,0,0,1,0,6.1,55,0.291,0.618,9,1,2,0.515,10,0
34,1,0,0,18,5.91,44,0.377,0.155,2,6,5,0.351,0,0
51,0,0,1,0,4.01,44,0.719,0.125,5,5,3,0.835,3,0
33,0,1,0,24,6.36,86,0.615,0.618,2,8,0,0.965,5,0
47,1,1,1,0,4.4,77,0.897,0.392,10,8,4,0.511,8,0
54,1,0,0,18,3.63,80,0.391,0.023,1,8,0,0.411,8,0
52,1,1,0,0,3.96,77,0.48,0.067,8,8,3,0.13,10,0
40,1,1,1,24,4.47,39,0.726,0.152,8,6,1,0.833,9,0
33,0,1,0,0,4.42,43,0.814,0.191,2,9,2,0.799,5,0
50,0,1,0,12,5.1,62,1.0,0.98,7,6,1,0.358,2,0
57,0,1,1,18,6.4,71,0.597,0.208,0,8,2,0.763,7,0
34,0,0,1,18,6.18,63,0.63,0.429,4,8,4,0.709,10,0
34,0,0,0,0,3.8,61,0.944,0.199,8,6,0,0.582,0,0
62,0,1,0,12,5.45,87,0.55,0.33,6,4,1,0.185,7,0
52,1,0,0,18,6.13,47,0.726,0.687,1,3,1,0.73,5,0
33,0,1,0,0,5.65,84,0.949,0.262,8,6,2,0.944,4,0
61,1,1,1,0,5.06,85,0.351,0.66,3,0,4,0.458,4,0
58,1,0,1,24,6.25,54,0.699,0.564,4,9,1,0.654,6,0
65,0,1,0,24,4.41,38,0.788,0.622,6,8,2,0.277,4,0
45,0,0,1,12,3.82,51,0.255,0.973,7,4,0,0.557,10,0
51,1,0,0,12,4.48,39,0.224,0.443,9,3,4,0.784,4,0
62,0,1,0,12,4.42,44,0.229,0.265,0,0,3,0.35,0,0
40,0,0,0,24,4.09,45,0.225,0.157,4,10,2,0.284,8,0
34,0,0,0,24,4.22,41,0.587,0.813,9,7,3,0.511,10,0
59,0,0,0,18,4.68,85,0.619,0.491,3,9,4,0.107,8,0
48,1,1,0,0,5.75,68,0.5,0.985,2,0,5,0.129,9,0
44,0,1,1,18,4.8,51,0.538,0.009,4,9,2,0.886,3,0
65,0,1,1,12,6.0,41,0.305,0.247,7,5,5,0.5,9,0
65,0,1,0,12,5.41,61,0.689,0.364,0,8,0,0.356,10,0
66,1,1,0,24,4.23,83,0.525,0.09,10,6,3,0.678,9,0
36,1,1,0,12,3.57,63,0.909,0.89,7,10,4,0.35,1,0
60,1,1,0,12,5.98,84,0.466,0.47,8,5,3,0.818,9,0
44,0,0,0,12,5.28,60,0.587,0.481,7,3,5,0.437,2,0
57,0,1,0,12,4.37,58,0.784,0.806,9,2,2,0.668,9,0
38,0,0,0,0,5.68,59,0.6,0.784,8,2,4,0.116,9,0
54,0,1,0,24,6.45,37,0.69,0.087,10,0,5,0.27,8,0
48,0,1,0,12,4.96,81,0.34,0.551,10,4,2,0.964,6,0
65,1,1,0,0,4.48,58,0.958,0.136,10,7,3,0.466,0,0
47,0,0,1,0,4.33,72,0.984,0.806,7,7,1,0.265,3,0
38,0,0,0,0,4.08,45,0.444,0.031,3,2,3,0.659,8,0
57,1,1,1,24,5.42,76,0.794,0.152,8,4,2,0.988,9,0
33,1,1,1,0,4.16,75,0.95,0.301,3,10,0,0.69,1,0
47,1,0,1,12,4.32,41,0.815,0.67,2,6,2,0.549,1,0
58,1,1,0,0,5.67,44,0.236,0.968,1,1,5,0.647,6,0
47,0,0,0,12,5.25,39,0.976,0.876,10,6,3,0.786,10,0
36,0,1,0,12,5.8,34,0.213,0.967,4,4,0,0.164,3,0
58,0,1,0,0,5.03,69,0.389,0.515,2,6,3,0.164,7,0
45,1,0,1,24,5.36,87,0.645,0.607,8,5,3,0.761,1,0
58,1,0,1,0,6.4,77,0.31,0.939,1,1,5,0.141,5,0
46,1,1,0,24,3.52,82,0.749,0.485,1,0,2,0.192,5,0
61,0,0,1,0,3.67,63,0.296,0.101,2,3,1,0.38,2,0
44,0,0,1,0,5.97,40,0.345,0.721,6,7,1,0.115,4,0
50,0,1,1,0,6.44,86,0.623,0.098,5,0,4,0.033,3,0
56,1,1,1,18,6.46,34,0.915,0.993,4,5,1,0.944,5,0
47,0,0,1,18,3.76,54,0.559,0.564,10,8,1,0.126,1,0
59,0,0,0,18,5.29,81,0.614,0.683,1,5,2,0.389,6,0
57,0,0,0,12,3.71,54,0.508,0.987,4,8,2,0.114,9,0
49,0,0,1,0,4.33,47,0.61,0.27,10,4,3,0.295,2,0
51,1,1,1,24,5.93,39,0.408,0.66,4,3,4,0.208,5,0
40,1,0,0,18,5.24,68,0.287,0.71,0,0,2,0.955,5,0
41,1,1,0,18,4.6,47,0.614,0.592,0,3,5,0.089,9,0
51,1,0,0,18,4.19,71,0.314,0.877,1,0,4,0.69,1,0
34,1,1,0,18,3.57,83,0.425,0.151,3,3,1,0.17,5,0
43,0,0,1,12,5.52,46,0.83,0.011,9,5,4,0.75,0,0
50,0,0,1,12,4.13,73,0.235,0.098,0,4,4,0.542,6,0
66,1,0,1,18,4.57,32,0.822,0.887,5,1,5,0.882,4,0
59,1,1,1,12,4.43,51,0.532,0.936,9,7,2,0.278,10,0
66,1,1,1,18,5.57,45,0.418,0.088,0,6,4,0.899,4,0
48,0,0,0,18,4.19,69,0.265,0.047,9,2,1,0.122,0,0
54,1,1,1,18,6.32,47,0.274,0.098,10,7,4,0.45,8,0
39,1,1,0,18,6.23,77,0.683,0.143,10,3,3,0.721,6,0
52,0,0,0,0,6.26,76,0.707,0.5,0,1,2,0.841,8,0
45,0,0,0,12,5.26,51,0.366,0.098,4,4,4,0.177,6,0
43,1,0,0,18,6.34,59,0.947,0.443,7,9,4,0.356,5,0
45,1,0,0,24,3.75,44,0.443,0.679,4,6,1,0.7,6,0
63,1,1,1,0,5.17,54,0.966,0.567,8,1,1,0.387,8,0
36,0,0,1,12,5.28,51,0.85,0.578,0,7,0,0.498,0,0
54,1,1,1,24,3.86,77,0.675,0.817,9,4,5,0.847,3,0
52,0,1,0,12,4.09,61,0.341,0.31,8,4,3,0.55,9,0
58,0,0,1,12,4.46,44,0.534,0.947,3,2,4,0.425,6,0
52,0,0,1,24,5.16,68,0.561,0.505,8,7,2,0.438,5,0
40,1,1,0,18,5.1,66,0.853,0.387,8,6,5,0.839,5,0
62,0,0,0,24,5.65,33,0.349,0.981,8,10,2,0.292,8,0
40,0,1,0,12,5.79,50,0.957,0.989,1,0,5,0.304,7,0
48,1,0,1,12,6.48,32,0.755,0.825,1,3,4,0.126,4,0
55,1,0,1,12,5.0,41,0.8,0.233,2,8,4,0.62,10,0
66,0,1,0,0,3.85,39,0.759,0.067,7,8,1,0.476,0,0
49,0,1,0,12,4.4,76,0.41,0.258,5,0,2,0.528,10,0
52,1,0,1,24,5.11,66,0.778,0.735,4,4,2,0.275,0,0
62,1,1,0,0,5.24,56,0.475,0.248,0,0,5,0.294,10,0
46,1,0,0,24,5.76,36,0.311,0.451,8,8,1,0.387,1,0
34,0,1,1,12,3.93,64,0.869,0.788,4,6,4,0.832,1,0
46,1,0,0,24,3.96,35,0.49,0.096,8,10,0,0.211,7,0
47,0,1,1,18,4.56,69,0.297,0.345,0,1,3,0.489,7,0
38,0,1,0,18,4.17,61,0.33,0.531,10,6,0,0.126,8,0
44,1,0,1,0,4.73,79,0.985,0.731,2,9,2,0.451,8,0
47,0,1,0,18,6.3,55,0.605,0.285,9,1,1,0.669,5,0
